sample,symbol,time_s
31635,N,87.875
31927,N,88.68611111111112
32224,N,89.5111111111111
32529,N,90.35833333333333
32836,N,91.21111111111111
33127,N,92.01944444444445
33403,N,92.78611111111111
33691,N,93.58611111111111
33980,N,94.38888888888889
34274,N,95.20555555555555
34575,N,96.04166666666667
34870,N,96.86111111111111
35168,N,97.68888888888888
35455,N,98.48611111111111
35736,N,99.26666666666667
36016,N,100.04444444444445
36309,N,100.85833333333333
36605,N,101.68055555555556
36916,N,102.54444444444445
37215,N,103.375
37499,N,104.16388888888889
37782,N,104.95
38071,N,105.75277777777778
38356,N,106.54444444444445
38651,N,107.3638888888889
38950,N,108.19444444444444
39252,N,109.03333333333333
39547,N,109.85277777777777
39825,N,110.625
40096,N,111.37777777777778
40382,N,112.17222222222222
40677,N,112.99166666666666
40970,N,113.80555555555556
41271,N,114.64166666666667
41567,N,115.46388888888889
41849,N,116.24722222222222
42117,N,116.99166666666666
42416,N,117.82222222222222
42697,N,118.60277777777777
42996,N,119.43333333333334
43307,N,120.29722222222222
43603,N,121.11944444444444
43892,N,121.92222222222222
44172,N,122.7
44455,N,123.48611111111111
44743,N,124.28611111111111
45030,N,125.08333333333333
45323,N,125.89722222222223
45628,N,126.74444444444444
45925,N,127.56944444444444
46204,N,128.34444444444443
46478,N,129.10555555555555
46759,N,129.88611111111112
47037,N,130.65833333333333
47334,N,131.48333333333332
47632,N,132.3111111111111
47919,N,133.10833333333332
48202,N,133.89444444444445
48486,N,134.68333333333334
48766,N,135.4611111111111
49040,N,136.22222222222223
49323,N,137.00833333333333
49618,N,137.82777777777778
49923,N,138.675
50214,N,139.48333333333332
50491,N,140.25277777777777
50771,N,141.03055555555557
51056,N,141.82222222222222
51339,N,142.60833333333332
51626,N,143.40555555555557
51921,N,144.225
52216,N,145.04444444444445
52506,N,145.85
52784,N,146.62222222222223
53063,N,147.3972222222222
53341,N,148.16944444444445
53631,N,148.975
53923,N,149.7861111111111
54219,N,150.60833333333332
54507,N,151.40833333333333
54784,N,152.17777777777778
55064,N,152.95555555555555
55343,N,153.73055555555555
55625,N,154.51388888888889
55908,N,155.3
56207,N,156.13055555555556
56502,N,156.95
56784,N,157.73333333333332
57055,N,158.48611111111111
57333,N,159.25833333333333
57615,N,160.04166666666666
57900,N,160.83333333333334
58192,N,161.64444444444445
58490,N,162.47222222222223
58788,N,163.3
59077,N,164.1027777777778
59354,N,164.87222222222223
59631,N,165.64166666666668
59919,N,166.44166666666666
60214,N,167.26111111111112
60515,N,168.09722222222223
60817,N,168.9361111111111
61105,N,169.73611111111111
61391,N,170.53055555555557
61680,N,171.33333333333334
61963,N,172.11944444444444
62247,N,172.90833333333333
62547,N,173.74166666666667
62852,N,174.5888888888889
63154,N,175.42777777777778
63438,N,176.21666666666667
63711,N,176.975
63998,N,177.7722222222222
64288,N,178.57777777777778
64581,N,179.39166666666668
64876,N,180.2111111111111
65174,N,181.0388888888889
65464,N,181.84444444444443
65750,N,182.63888888888889
66030,N,183.41666666666666
66307,N,184.1861111111111
66604,N,185.01111111111112
66792,A,185.53333333333333
67130,N,186.47222222222223
67434,N,187.31666666666666
67728,N,188.13333333333333
68007,N,188.90833333333333
68302,N,189.7277777777778
68594,N,190.5388888888889
68886,N,191.35
69191,N,192.19722222222222
69503,N,193.0638888888889
69796,N,193.87777777777777
70073,N,194.6472222222222
70357,N,195.4361111111111
70643,N,196.23055555555555
70941,N,197.05833333333334
71240,N,197.88888888888889
71539,N,198.71944444444443
71845,N,199.56944444444446
72138,N,200.38333333333333
72417,N,201.15833333333333
72703,N,201.95277777777778
72998,N,202.7722222222222
73301,N,203.61388888888888
73611,N,204.475
73911,N,205.30833333333334
74196,N,206.1
74483,N,206.8972222222222
74767,N,207.6861111111111
74986,A,208.29444444444445
75332,N,209.25555555555556
75632,N,210.0888888888889
75934,N,210.92777777777778
76233,N,211.75833333333333
76515,N,212.54166666666666
76785,N,213.29166666666666
77074,N,214.09444444444443
77366,N,214.90555555555557
77663,N,215.73055555555555
77954,N,216.5388888888889
78251,N,217.36388888888888
78539,N,218.1638888888889
78824,N,218.95555555555555
79100,N,219.72222222222223
79386,N,220.51666666666668
79689,N,221.35833333333332
79991,N,222.19722222222222
80290,N,223.02777777777777
80583,N,223.84166666666667
80868,N,224.63333333333333
81152,N,225.42222222222222
81439,N,226.21944444444443
81730,N,227.02777777777777
82030,N,227.86111111111111
82335,N,228.70833333333334
82636,N,229.54444444444445
82927,N,230.3527777777778
83209,N,231.13611111111112
83492,N,231.92222222222222
83794,N,232.76111111111112
84103,N,233.61944444444444
84407,N,234.4638888888889
84709,N,235.30277777777778
85010,N,236.13888888888889
85303,N,236.95277777777778
85580,N,237.72222222222223
85870,N,238.52777777777777
86171,N,239.36388888888888
86478,N,240.21666666666667
86780,N,241.05555555555554
87079,N,241.88611111111112
87364,N,242.67777777777778
87652,N,243.4777777777778
87941,N,244.28055555555557
88232,N,245.0888888888889
88530,N,245.91666666666666
88834,N,246.76111111111112
89135,N,247.59722222222223
89421,N,248.39166666666668
89703,N,249.175
89988,N,249.96666666666667
90286,N,250.79444444444445
90590,N,251.63888888888889
90885,N,252.45833333333334
91190,N,253.30555555555554
91481,N,254.11388888888888
91761,N,254.89166666666668
92046,N,255.68333333333334
92338,N,256.49444444444447
92633,N,257.31388888888887
92944,N,258.1777777777778
93246,N,259.01666666666665
93534,N,259.81666666666666
93824,N,260.6222222222222
94102,N,261.39444444444445
94395,N,262.2083333333333
94693,N,263.0361111111111
94996,N,263.8777777777778
95298,N,264.71666666666664
95606,N,265.5722222222222
95893,N,266.36944444444447
96171,N,267.14166666666665
96450,N,267.9166666666667
96746,N,268.7388888888889
97050,N,269.5833333333333
97348,N,270.4111111111111
97644,N,271.23333333333335
97936,N,272.0444444444444
98228,N,272.85555555555555
98508,N,273.6333333333333
98789,N,274.4138888888889
99084,N,275.23333333333335
99382,N,276.06111111111113
99579,A,276.60833333333335
99930,N,277.5833333333333
100218,N,278.3833333333333
100496,N,279.15555555555557
100781,N,279.9472222222222
101071,N,280.7527777777778
101361,N,281.55833333333334
101653,N,282.36944444444447
101941,N,283.1694444444444
102234,N,283.98333333333335
102516,N,284.76666666666665
102793,N,285.5361111111111
103074,N,286.31666666666666
103371,N,287.14166666666665
103669,N,287.96944444444443
103964,N,288.7888888888889
104261,N,289.6138888888889
104545,N,290.40277777777777
104830,N,291.19444444444446
105118,N,291.99444444444447
105407,N,292.7972222222222
105707,N,293.63055555555553
106015,N,294.4861111111111
106314,N,295.31666666666666
106600,N,296.1111111111111
106882,N,296.89444444444445
107159,N,297.6638888888889
107453,N,298.48055555555555
107750,N,299.30555555555554
108045,N,300.125
108342,N,300.95
108643,N,301.7861111111111
108926,N,302.5722222222222
109199,N,303.3305555555556
109486,N,304.1277777777778
109772,N,304.9222222222222
110076,N,305.76666666666665
110374,N,306.59444444444443
110673,N,307.425
110963,N,308.23055555555555
111244,N,309.0111111111111
111524,N,309.7888888888889
111810,N,310.5833333333333
112108,N,311.4111111111111
112405,N,312.2361111111111
112710,N,313.0833333333333
113000,N,313.8888888888889
113281,N,314.6694444444444
113562,N,315.45
113850,N,316.25
114142,N,317.06111111111113
114428,N,317.85555555555555
114716,N,318.65555555555557
115000,N,319.44444444444446
115280,N,320.22222222222223
115547,N,320.9638888888889
115815,N,321.7083333333333
116084,N,322.4555555555556
116369,N,323.2472222222222
116654,N,324.0388888888889
116939,N,324.8305555555556
117213,N,325.59166666666664
117494,N,326.3722222222222
117766,N,327.1277777777778
118044,N,327.9
118323,N,328.675
118607,N,329.4638888888889
118911,N,330.30833333333334
119215,N,331.15277777777777
119509,N,331.96944444444443
119791,N,332.7527777777778
120077,N,333.5472222222222
120376,N,334.3777777777778
120676,N,335.2111111111111
120990,N,336.0833333333333
121300,N,336.94444444444446
121604,N,337.7888888888889
121889,N,338.5805555555556
122170,N,339.3611111111111
122460,N,340.1666666666667
122750,N,340.97222222222223
123050,N,341.80555555555554
123360,N,342.6666666666667
123664,N,343.5111111111111
123936,N,344.26666666666665
124221,N,345.05833333333334
124507,N,345.85277777777776
124775,N,346.59722222222223
125060,N,347.3888888888889
125355,N,348.2083333333333
125648,N,349.02222222222224
125926,N,349.7944444444444
126203,N,350.56388888888887
126476,N,351.3222222222222
126746,N,352.0722222222222
127025,N,352.84722222222223
127313,N,353.64722222222224
127603,N,354.4527777777778
127892,N,355.25555555555553
128085,A,355.7916666666667
128423,N,356.73055555555555
128698,N,357.49444444444447
128958,N,358.21666666666664
129230,N,358.97222222222223
129519,N,359.775
129798,N,360.55
130057,N,361.26944444444445
130318,N,361.99444444444447
130568,N,362.68888888888887
130818,N,363.3833333333333
131073,N,364.09166666666664
131326,N,364.7944444444444
131584,N,365.5111111111111
131851,N,366.2527777777778
132122,N,367.00555555555553
132381,N,367.725
132629,N,368.4138888888889
132883,N,369.11944444444447
133132,N,369.81111111111113
133390,N,370.52777777777777
133662,N,371.28333333333336
133933,N,372.0361111111111
134197,N,372.76944444444445
134463,N,373.5083333333333
134737,N,374.26944444444445
134990,N,374.97222222222223
135243,N,375.675
135504,N,376.4
135780,N,377.1666666666667
136061,N,377.9472222222222
136350,N,378.75
136630,N,379.52777777777777
136899,N,380.275
137170,N,381.02777777777777
137449,N,381.8027777777778
137729,N,382.5805555555556
138008,N,383.35555555555555
138304,N,384.1777777777778
138598,N,384.99444444444447
138888,N,385.8
139164,N,386.56666666666666
139440,N,387.3333333333333
139719,N,388.10833333333335
140009,N,388.9138888888889
140302,N,389.72777777777776
140599,N,390.5527777777778
140881,N,391.3361111111111
141152,N,392.0888888888889
141423,N,392.84166666666664
141684,N,393.56666666666666
141943,N,394.2861111111111
142207,N,395.01944444444445
142479,N,395.775
142747,N,396.51944444444445
143010,N,397.25
143265,N,397.9583333333333
143515,N,398.65277777777777
143766,N,399.35
144025,N,400.06944444444446
144286,N,400.7944444444444
144557,N,401.5472222222222
144832,N,402.31111111111113
145111,N,403.0861111111111
145381,N,403.8361111111111
145647,N,404.575
145902,N,405.28333333333336
146170,N,406.02777777777777
146445,N,406.7916666666667
146737,N,407.60277777777776
147013,N,408.36944444444447
147290,N,409.1388888888889
147565,N,409.90277777777777
147832,N,410.64444444444445
148099,N,411.3861111111111
148363,N,412.11944444444447
148637,N,412.88055555555553
148916,N,413.65555555555557
149204,N,414.4555555555556
149488,N,415.24444444444447
149768,N,416.02222222222224
150030,N,416.75
150303,N,417.5083333333333
150575,N,418.2638888888889
150849,N,419.025
151122,N,419.78333333333336
151407,N,420.575
151700,N,421.3888888888889
151974,N,422.15
152237,N,422.88055555555553
152510,N,423.6388888888889
152781,N,424.39166666666665
153067,N,425.18611111111113
153362,N,426.00555555555553
153644,N,426.7888888888889
153922,N,427.56111111111113
154193,N,428.31388888888887
154470,N,429.0833333333333
154741,N,429.8361111111111
155009,N,430.5805555555556
155291,N,431.3638888888889
155588,N,432.18888888888887
155865,N,432.9583333333333
156132,N,433.7
156395,N,434.43055555555554
156648,N,435.1333333333333
156906,N,435.85
157168,N,436.5777777777778
157430,N,437.30555555555554
157695,N,438.0416666666667
157960,N,438.77777777777777
158233,N,439.5361111111111
158489,N,440.2472222222222
158730,N,440.9166666666667
158974,N,441.59444444444443
159225,N,442.2916666666667
159479,N,442.9972222222222
159738,N,443.71666666666664
160001,N,444.4472222222222
160260,N,445.1666666666667
160507,N,445.85277777777776
160755,N,446.5416666666667
161005,N,447.2361111111111
161254,N,447.9277777777778
161499,N,448.60833333333335
161764,N,449.34444444444443
162035,N,450.09722222222223
162308,N,450.85555555555555
162573,N,451.59166666666664
162835,N,452.31944444444446
163093,N,453.0361111111111
163362,N,453.78333333333336
163629,N,454.525
163899,N,455.275
164182,N,456.06111111111113
164461,N,456.8361111111111
164731,N,457.5861111111111
164991,N,458.30833333333334
165246,N,459.01666666666665
165499,N,459.71944444444443
165756,N,460.43333333333334
166032,N,461.2
166301,N,461.9472222222222
166570,N,462.69444444444446
166841,N,463.4472222222222
167111,N,464.1972222222222
167371,N,464.9194444444444
167641,N,465.6694444444444
167912,N,466.4222222222222
168191,N,467.1972222222222
168484,N,468.0111111111111
168784,N,468.84444444444443
169074,N,469.65
169349,N,470.4138888888889
169629,N,471.19166666666666
169907,N,471.9638888888889
170201,N,472.78055555555557
170495,N,473.59722222222223
170719,A,474.21944444444443
171074,N,475.2055555555556
171371,N,476.03055555555557
171652,N,476.81111111111113
171921,N,477.55833333333334
172199,N,478.3305555555556
172481,N,479.1138888888889
172776,N,479.93333333333334
173067,N,480.7416666666667
173351,N,481.53055555555557
173629,N,482.3027777777778
173907,N,483.075
174176,N,483.8222222222222
174451,N,484.5861111111111
174737,N,485.38055555555553
175023,N,486.175
175323,N,487.0083333333333
175608,N,487.8
175877,N,488.5472222222222
176145,N,489.2916666666667
176427,N,490.075
176698,N,490.8277777777778
176975,N,491.59722222222223
177248,N,492.35555555555555
177523,N,493.11944444444447
177797,N,493.88055555555553
178059,N,494.60833333333335
178316,N,495.3222222222222
178578,N,496.05
178841,N,496.78055555555557
179117,N,497.5472222222222
179388,N,498.3
179662,N,499.06111111111113
179927,N,499.7972222222222
180182,N,500.50555555555553
180443,N,501.23055555555555
180705,N,501.9583333333333
180964,N,502.6777777777778
181236,N,503.43333333333334
181523,N,504.23055555555555
181811,N,505.03055555555557
182084,N,505.7888888888889
182353,N,506.5361111111111
182624,N,507.2888888888889
182896,N,508.0444444444444
183181,N,508.8361111111111
183475,N,509.65277777777777
183778,N,510.49444444444447
184071,N,511.30833333333334
184361,N,512.1138888888889
184649,N,512.9138888888889
184933,N,513.7027777777778
185213,N,514.4805555555556
185510,N,515.3055555555555
185828,N,516.1888888888889
186137,N,517.0472222222222
186428,N,517.8555555555556
186717,N,518.6583333333333
187005,N,519.4583333333334
187291,N,520.2527777777777
187577,N,521.0472222222222
187872,N,521.8666666666667
188179,N,522.7194444444444
188481,N,523.5583333333333
188763,N,524.3416666666667
189043,N,525.1194444444444
189330,N,525.9166666666666
189624,N,526.7333333333333
189929,N,527.5805555555555
190228,N,528.4111111111112
190529,N,529.2472222222223
190820,N,530.0555555555555
191112,N,530.8666666666667
191395,N,531.6527777777778
191674,N,532.4277777777778
191977,N,533.2694444444444
192281,N,534.1138888888889
192575,N,534.9305555555555
192862,N,535.7277777777778
193146,N,536.5166666666667
193423,N,537.2861111111112
193703,N,538.0638888888889
193994,N,538.8722222222223
194281,N,539.6694444444445
194574,N,540.4833333333333
194868,N,541.3
195156,N,542.1
195426,N,542.85
195701,N,543.6138888888889
195978,N,544.3833333333333
196268,N,545.1888888888889
196560,N,546.0
196847,N,546.7972222222222
197132,N,547.5888888888888
197414,N,548.3722222222223
197685,N,549.125
197950,N,549.8611111111111
198224,N,550.6222222222223
198504,N,551.4
198791,N,552.1972222222222
199075,N,552.9861111111111
199353,N,553.7583333333333
199619,N,554.4972222222223
199894,N,555.2611111111111
200161,N,556.0027777777777
200434,N,556.7611111111111
200714,N,557.5388888888889
200993,N,558.3138888888889
201271,N,559.0861111111111
201545,N,559.8472222222222
201806,N,560.5722222222222
202067,N,561.2972222222222
202339,N,562.0527777777778
202614,N,562.8166666666667
202896,N,563.6
203182,N,564.3944444444444
203468,N,565.1888888888889
203741,N,565.9472222222222
204021,N,566.725
204299,N,567.4972222222223
204574,N,568.2611111111111
204854,N,569.0388888888889
205158,N,569.8833333333333
205459,N,570.7194444444444
205737,N,571.4916666666667
206016,N,572.2666666666667
206288,N,573.0222222222222
206567,N,573.7972222222222
206844,N,574.5666666666667
207130,N,575.3611111111111
207421,N,576.1694444444445
207724,N,577.0111111111111
208004,N,577.7888888888889
208277,N,578.5472222222222
208548,N,579.3
208822,N,580.0611111111111
209100,N,580.8333333333334
209392,N,581.6444444444444
209683,N,582.4527777777778
209973,N,583.2583333333333
210256,N,584.0444444444445
210534,N,584.8166666666667
210809,N,585.5805555555555
211085,N,586.3472222222222
211364,N,587.1222222222223
211654,N,587.9277777777778
211951,N,588.7527777777777
212228,N,589.5222222222222
212502,N,590.2833333333333
212777,N,591.0472222222222
213058,N,591.8277777777778
213326,N,592.5722222222222
213606,N,593.35
213894,N,594.15
214181,N,594.9472222222222
214465,N,595.7361111111111
214738,N,596.4944444444444
215005,N,597.2361111111111
215280,N,598.0
215563,N,598.7861111111112
215850,N,599.5833333333334
216141,N,600.3916666666667
216431,N,601.1972222222222
216710,N,601.9722222222222
216990,N,602.75
217268,N,603.5222222222222
217547,N,604.2972222222222
217824,N,605.0666666666667
218122,N,605.8944444444444
218416,N,606.7111111111111
218703,N,607.5083333333333
218972,N,608.2555555555556
219246,N,609.0166666666667
219529,N,609.8027777777778
219813,N,610.5916666666667
220098,N,611.3833333333333
220391,N,612.1972222222222
220691,N,613.0305555555556
220977,N,613.825
221252,N,614.5888888888888
221527,N,615.3527777777778
221804,N,616.1222222222223
222081,N,616.8916666666667
222375,N,617.7083333333334
222666,N,618.5166666666667
222951,N,619.3083333333333
223227,N,620.075
223507,N,620.8527777777778
223783,N,621.6194444444444
224047,N,622.3527777777778
224328,N,623.1333333333333
224621,N,623.9472222222222
224915,N,624.7638888888889
225195,N,625.5416666666666
225472,N,626.3111111111111
225743,N,627.0638888888889
226024,N,627.8444444444444
226296,N,628.6
226573,N,629.3694444444444
226863,N,630.175
227144,N,630.9555555555555
227427,N,631.7416666666667
227702,N,632.5055555555556
227975,N,633.2638888888889
228238,N,633.9944444444444
228516,N,634.7666666666667
228808,N,635.5777777777778
229094,N,636.3722222222223
229376,N,637.1555555555556
229660,N,637.9444444444445
229936,N,638.7111111111111
230214,N,639.4833333333333
230485,N,640.2361111111111
230761,N,641.0027777777777
231058,N,641.8277777777778
231357,N,642.6583333333333
231638,N,643.4388888888889
231913,N,644.2027777777778
232190,N,644.9722222222222
232459,N,645.7194444444444
232732,N,646.4777777777778
233016,N,647.2666666666667
233301,N,648.0583333333333
233588,N,648.8555555555556
233875,N,649.6527777777778
234151,N,650.4194444444445
234415,N,651.1527777777778
234684,N,651.9
234959,N,652.6638888888889
235249,N,653.4694444444444
235547,N,654.2972222222222
235828,N,655.0777777777778
236108,N,655.8555555555556
236390,N,656.6388888888889
236664,N,657.4
236927,N,658.1305555555556
237205,N,658.9027777777778
237495,N,659.7083333333334
237783,N,660.5083333333333
238070,N,661.3055555555555
238343,N,662.0638888888889
238610,N,662.8055555555555
238884,N,663.5666666666667
239157,N,664.325
239433,N,665.0916666666667
239717,N,665.8805555555556
239996,N,666.6555555555556
240266,N,667.4055555555556
240541,N,668.1694444444445
240809,N,668.9138888888889
241065,N,669.625
241318,N,670.3277777777778
241588,N,671.0777777777778
241855,N,671.8194444444445
242114,N,672.5388888888889
242373,N,673.2583333333333
242632,N,673.9777777777778
242879,N,674.6638888888889
243132,N,675.3666666666667
243388,N,676.0777777777778
243643,N,676.7861111111112
243908,N,677.5222222222222
244191,N,678.3083333333333
244461,N,679.0583333333333
244729,N,679.8027777777778
244984,N,680.5111111111111
245246,N,681.2388888888889
245515,N,681.9861111111111
245791,N,682.7527777777777
246065,N,683.5138888888889
246352,N,684.3111111111111
246647,N,685.1305555555556
246935,N,685.9305555555555
247201,N,686.6694444444445
247469,N,687.4138888888889
247742,N,688.1722222222222
248017,N,688.9361111111111
248300,N,689.7222222222222
248586,N,690.5166666666667
248878,N,691.3277777777778
249158,N,692.1055555555556
249433,N,692.8694444444444
249706,N,693.6277777777777
249988,N,694.4111111111112
250273,N,695.2027777777778
250558,N,695.9944444444444
250858,N,696.8277777777778
251160,N,697.6666666666666
251441,N,698.4472222222222
251710,N,699.1944444444445
251994,N,699.9833333333333
252285,N,700.7916666666666
252584,N,701.6222222222223
252868,N,702.4111111111112
253159,N,703.2194444444444
253456,N,704.0444444444445
253741,N,704.8361111111111
254010,N,705.5833333333334
254282,N,706.3388888888888
254585,N,707.1805555555555
254891,N,708.0305555555556
255170,N,708.8055555555555
255453,N,709.5916666666667
255738,N,710.3833333333333
256027,N,711.1861111111111
256295,N,711.9305555555555
256572,N,712.7
256860,N,713.5
257157,N,714.325
257439,N,715.1083333333333
257710,N,715.8611111111111
257966,N,716.5722222222222
258226,N,717.2944444444445
258478,N,717.9944444444444
258737,N,718.7138888888888
259005,N,719.4583333333334
259280,N,720.2222222222222
259541,N,720.9472222222222
259811,N,721.6972222222222
260076,N,722.4333333333333
260334,N,723.15
260585,N,723.8472222222222
260852,N,724.5888888888888
261132,N,725.3666666666667
261417,N,726.1583333333333
261690,N,726.9166666666666
261968,N,727.6888888888889
262241,N,728.4472222222222
262516,N,729.2111111111111
262789,N,729.9694444444444
263062,N,730.7277777777778
263350,N,731.5277777777778
263641,N,732.3361111111111
263931,N,733.1416666666667
264217,N,733.9361111111111
264499,N,734.7194444444444
264772,N,735.4777777777778
265062,N,736.2833333333333
265354,N,737.0944444444444
265651,N,737.9194444444445
265947,N,738.7416666666667
266238,N,739.55
266528,N,740.3555555555556
266815,N,741.1527777777778
267099,N,741.9416666666667
267375,N,742.7083333333334
267679,N,743.5527777777778
267978,N,744.3833333333333
268260,N,745.1666666666666
268544,N,745.9555555555555
268823,N,746.7305555555556
269102,N,747.5055555555556
269384,N,748.2888888888889
269669,N,749.0805555555555
269960,N,749.8888888888889
270257,N,750.7138888888888
270550,N,751.5277777777778
270821,N,752.2805555555556
271094,N,753.0388888888889
271370,N,753.8055555555555
271656,N,754.6
271952,N,755.4222222222222
272244,N,756.2333333333333
272533,N,757.0361111111112
272839,N,757.8861111111111
273123,N,758.675
273394,N,759.4277777777778
273675,N,760.2083333333334
273967,N,761.0194444444444
274264,N,761.8444444444444
274560,N,762.6666666666666
274852,N,763.4777777777778
275131,N,764.2527777777777
275403,N,765.0083333333333
275671,N,765.7527777777777
275949,N,766.525
276235,N,767.3194444444445
276516,N,768.1
276804,N,768.9
277102,N,769.7277777777778
277388,N,770.5222222222222
277649,N,771.2472222222223
277923,N,772.0083333333333
278211,N,772.8083333333333
278518,N,773.6611111111112
278814,N,774.4833333333333
279098,N,775.2722222222222
279382,N,776.0611111111111
279576,A,776.6
279918,N,777.55
280209,N,778.3583333333333
280511,N,779.1972222222222
280814,N,780.0388888888889
281110,N,780.8611111111111
281402,N,781.6722222222222
281682,N,782.45
281955,N,783.2083333333334
282232,N,783.9777777777778
282513,N,784.7583333333333
282801,N,785.5583333333333
283096,N,786.3777777777777
283389,N,787.1916666666667
283672,N,787.9777777777778
283944,N,788.7333333333333
284216,N,789.4888888888889
284491,N,790.2527777777777
284778,N,791.05
285073,N,791.8694444444444
285363,N,792.675
285653,N,793.4805555555556
285936,N,794.2666666666667
286210,N,795.0277777777778
286486,N,795.7944444444445
286763,N,796.5638888888889
287051,N,797.3638888888889
287353,N,798.2027777777778
287655,N,799.0416666666666
287944,N,799.8444444444444
288225,N,800.625
288506,N,801.4055555555556
288792,N,802.2
289076,N,802.9888888888889
289373,N,803.8138888888889
289667,N,804.6305555555556
289971,N,805.475
290257,N,806.2694444444444
290538,N,807.05
290813,N,807.8138888888889
291109,N,808.6361111111111
291407,N,809.4638888888888
291696,N,810.2666666666667
291990,N,811.0833333333334
292281,N,811.8916666666667
292566,N,812.6833333333333
292844,N,813.4555555555555
293123,N,814.2305555555556
293411,N,815.0305555555556
293712,N,815.8666666666667
294011,N,816.6972222222222
294296,N,817.4888888888889
294581,N,818.2805555555556
294857,N,819.0472222222222
295142,N,819.8388888888888
295421,N,820.6138888888889
295717,N,821.4361111111111
296013,N,822.2583333333333
296319,N,823.1083333333333
296611,N,823.9194444444445
296889,N,824.6916666666667
297169,N,825.4694444444444
297450,N,826.25
297738,N,827.05
298032,N,827.8666666666667
298334,N,828.7055555555555
298627,N,829.5194444444444
298920,N,830.3333333333334
299206,N,831.1277777777777
299483,N,831.8972222222222
299756,N,832.6555555555556
300051,N,833.475
300360,N,834.3333333333334
300662,N,835.1722222222222
300940,N,835.9444444444445
301210,N,836.6944444444445
301494,N,837.4833333333333
301781,N,838.2805555555556
302063,N,839.0638888888889
302347,N,839.8527777777778
302644,N,840.6777777777778
302947,N,841.5194444444444
303240,N,842.3333333333334
303503,N,843.0638888888889
303773,N,843.8138888888889
304065,N,844.625
304361,N,845.4472222222222
304639,N,846.2194444444444
304923,N,847.0083333333333
305211,N,847.8083333333333
305497,N,848.6027777777778
305709,A,849.1916666666667
306035,N,850.0972222222222
306337,N,850.9361111111111
306641,N,851.7805555555556
306943,N,852.6194444444444
307234,N,853.4277777777778
307514,N,854.2055555555555
307745,A,854.8472222222222
308062,N,855.7277777777778
308349,N,856.525
308625,N,857.2916666666666
308912,N,858.0888888888888
309216,N,858.9333333333333
309515,N,859.7638888888889
309780,N,860.5
310052,N,861.2555555555556
310332,N,862.0333333333333
310626,N,862.85
310914,N,863.65
311199,N,864.4416666666667
311488,N,865.2444444444444
311783,N,866.0638888888889
312062,N,866.8388888888888
312327,N,867.575
312605,N,868.3472222222222
312825,A,868.9583333333334
313193,N,869.9805555555556
313508,N,870.8555555555556
313808,N,871.6888888888889
314090,N,872.4722222222222
314373,N,873.2583333333333
